ECEN214,11,Scott L. Miller,
ECEN214,4,Scott L. Miller,
ECEN214,10,Chin Su,
ECEN214,12,Chin Su,
ECEN214,16,Chin Su,
ECEN215,15,John E. Tyler,
ECEN215,15,John E. Tyler,
ECEN215,15,John E. Tyler,
ECEN215,15,John E. Tyler,
ECEN215,15,John E. Tyler,
ECEN215,15,Mina M. Rahimian,
ECEN215,15,Mina M. Rahimian,
ECEN215,15,Mina M. Rahimian,
ECEN215,15,Mina M. Rahimian,
ECEN215,15,Mina M. Rahimian,
ECEN215,4,Bogumila,
ECEN215,5,Bogumila,
ECEN215,3,Bogumila,
ECEN215,1,Bogumila,
ECEN215,15,Bogumila,
ECEN215,14,Bogumila,
ECEN215,7,Bogumila,
ECEN215,4,Bogumila,
ECEN215,0,Bogumila,
ECEN215,1,Bogumila,
ECEN215,6,Bogumila,
ECEN215,2,Bogumila,
ECEN215,0,Bogumila,
ECEN215,15,John E. Tyler,
ECEN215,13,John E. Tyler,
ECEN215,5,John E. Tyler,
ECEN215,5,John E. Tyler,
ECEN215,15,John E. Tyler,
ECEN215,11,Mina M. Rahimian,
ECEN215,6,Mina M. Rahimian,
ECEN215,12,Mina M. Rahimian,
ECEN215,8,Mina M. Rahimian,
ECEN215,11,Mina M. Rahimian,
ECEN248,9,Jiang Hu,
ECEN248,14,Jiang Hu,
ECEN248,0,Jiang Hu,
ECEN248,7,Jiang Hu,
ECEN248,0,I-Hong Hou,
ECEN248,6,I-Hong Hou,
ECEN248,0,I-Hong Hou,
ECEN248,16,Mina M. Rahimian,
ECEN248,16,Mina M. Rahimian,
ECEN248,0,Mina M. Rahimian,
ECEN248,4,John E. Tyler,
ECEN248,9,John E. Tyler,
ECEN248,10,John E. Tyler,
ECEN285,0,Prasad Enjeti,
ECEN303,40,Ulisses Braga,
ECEN303,40,Jean-Francois,
ECEN314,1,Costas,
ECEN314,35,Costas,
ECEN314,45,Raffaella Righetti,
ECEN314,45,Tie Liu,
ECEN322,1,Krzysztof,
ECEN322,44,Robert Nevels,
ECEN322,40,Krzysztof,
ECEN325,1,Jose E. Silva-,
ECEN325,16,Aydin Karsilayan,
ECEN325,15,Aydin Karsilayan,
ECEN325,16,Aydin Karsilayan,
ECEN325,12,Jose E. Silva-,
ECEN325,16,Jose E. Silva-,
ECEN325,13,Jose E. Silva-,
ECEN325,16,Sebastian Hoyos,
ECEN325,16,Sebastian Hoyos,
ECEN325,16,Sebastian Hoyos,
ECEN350,15,Paul Gratz,
ECEN350,15,Paul Gratz,
ECEN350,15,Paul Gratz,
ECEN350,15,Paul Gratz,
ECEN350,15,Paul Gratz,
ECEN350,15,Paul Gratz,
ECEN350,15,Paul Gratz,
ECEN370,5,Jun Zou,
ECEN370,40,Ohannes Eknoyan,
ECEN370,30,Jun Zou,
ECEN403,35,Samuel S.,
ECEN403,32,Samuel S.,
ECEN403,33,Samuel S.,
ECEN404,14,Raffaella Righetti,
ECEN404,36,Samuel S.,
ECEN410,63,Jim Ji,
ECEN414,2,Arum Han,
ECEN414,2,Arum Han,
ECEN414,2,Arum Han,
ECEN420,7,S Bhattacharyya,
ECEN420,50,S Bhattacharyya,
ECEN424,30,Srinivas,
ECEN438,10,Robert Balog,
ECEN438,10,Robert Balog,
ECEN438,10,Robert Balog,
ECEN438,10,Robert Balog,
ECEN438,10,Robert Balog,
ECEN438,10,Robert Balog,
ECEN438,10,Robert Balog,
ECEN438,10,Robert Balog,
ECEN438,10,Robert Balog,
ECEN444,22,Zixiang Xiong,
ECEN447,0,TBA,
ECEN449,5,Sunil Khatri,
ECEN449,10,Sunil Khatri,
ECEN449,16,Sunil Khatri,
ECEN451,35,Steven M. Wright,
ECEN454,16,Peng Li,
ECEN454,16,Peng Li,
ECEN454,16,Peng Li,
ECEN454,16,Peng Li,
ECEN455,47,Krishna,
ECEN457,10,E Sanchez-,
ECEN460,11,Garng Huang,
ECEN460,11,Garng Huang,
ECEN460,11,Garng Huang,
ECEN460,11,Garng Huang,
ECEN460,11,Garng Huang,
ECEN463,0,Steven M. Wright,
ECEN463,0,Steven M. Wright,
ECEN463,3,Steven M. Wright,
ECEN465,3,Philip Hemmer,
ECEN472,2,Harlan Harris,
ECEN472,0,Harlan Harris,
ECEN472,1,Harlan Harris,
ECEN472,2,Harlan Harris,
ECEN472,2,Harlan Harris,
ECEN472,2,Harlan Harris,
ECEN472,2,Harlan Harris,
ECEN472,1,Harlan Harris,
ECEN472,1,Harlan Harris,
ECEN473,30,Chin Su,
ECEN474,3,Aydin Karsilayan,
ECEN474,6,Aydin Karsilayan,
ECEN474,0,Aydin Karsilayan,
ECEN474,0,Aydin Karsilayan,
ECEN480,30,Kai Chang,
ECEN485,0,Le Xie,
ECEN485,0,Jiang Hu,
ECEN485,0,E Sanchez-,
ECEN485,0,John E. Tyler,
ECEN485,0,Paul Gratz,
ECEN485,1,Prasad Enjeti,
ECEN485,0,Gregory Huff,
ECEN485,0,Samuel S.,
ECEN485,0,Samuel M.,
ECEN485,0,Samuel S.,
ECEN489,0,Christi Madsen,
ECEN489,1,Christi Madsen,
ECEN489,4,Christi Madsen,
ECEN489,4,Panganamala R.,
ECEN491,0,Jean-Francois,
ECEN491,0,Le Xie,
ECEN491,0,Arum Han,
ECEN491,0,Costas,
ECEN491,0,Aydin Karsilayan,
ECEN491,0,Krishna,
ECEN491,0,Raffaella Righetti,
ECEN491,0,Byung-Jun Yoon,
ECEN491,0,Haiyan Wang,
ECEN491,0,Prasad Enjeti,
ECEN491,0,Gregory Huff,
ECEN491,0,Samuel M.,
ECEN491,0,Jean-Francois,
ECEN491,0,Xing Cheng,
ECEN491,1,Christi Madsen,
ECEN491,0,Panganamala R.,
ECEN491,0,Harlan Harris,
ECEN491,0,Jim Ji,
ECEN491,1,Jun Kameoka,
ECEN491,0,Krishna,
ECEN491,0,E Sanchez-,
ECEN491,0,Byung-Jun Yoon,
ECEN491,0,Haiyan Wang,
ECEN491,0,Chin Su,
ECEN491,0,Prasad Enjeti,
ECEN491,0,Steven M. Wright,
ECEN491,0,Gregory Huff,
ECEN491,0,Samuel M.,
ECEN491,0,Shuguang Cui,
ECEN600,6,Philip Hemmer,
ECEN601,7,Erchin Serpedin,
ECEN602,8,Narasimha,
ECEN604,5,Henry Pfister,
ECEN605,10,S Bhattacharyya,
ECEN608,10,Aniruddha Datta,
ECEN609,7,Aniruddha Datta,
ECEN613,10,Prasad Enjeti,
ECEN615,5,Garng Huang,
ECEN620,2,Samuel M.,
ECEN621,24,Xi Zhang,
ECEN622,5,E Sanchez-,
ECEN632,9,Hamid Toliyat,
ECEN635,5,Krzysztof,
ECEN646,6,Serap Savari,
ECEN651,5,Mi Lu,
ECEN653,15,Mi Lu,
ECEN654,11,Seong G. Choi,
ECEN654,2,Jun Kameoka,
ECEN658,14,Laszlo Kish,
ECEN664,5,Jun Kameoka,
ECEN665,5,Kamran Entesari,
ECEN680,23,Duncan Walker,
ECEN681,0,E Sanchez-,
ECEN681,3,Le Xie,
ECEN681,0,Jean-Francois,
ECEN681,0,TBA,
ECEN681,4,Jiang Hu,
ECEN681,0,TBA,
ECEN681,0,TBA,
ECEN684,0,Robert Balog,
ECEN684,0,Kai Chang,
ECEN684,0,Mehrdad Ehsani,
ECEN684,0,Kamran Entesari,
ECEN684,0,Deepa Kundur,
ECEN684,0,Garng Huang,
ECEN684,0,Harlan Harris,
ECEN684,0,Cam Nguyen,
ECEN684,0,Sunil Khatri,
ECEN684,0,Jiang Hu,
ECEN684,5,Krishna,
ECEN684,0,E Sanchez-,
ECEN684,0,Chanan Singh,
ECEN684,0,Erchin Serpedin,
ECEN684,0,Paul Gratz,
ECEN684,1,Peng Li,
ECEN684,0,Seong G. Choi,
ECEN684,0,Haiyan Wang,
ECEN684,0,Karen Butler-,
ECEN684,0,Hamid Toliyat,
ECEN684,0,Aydin Karsilayan,
ECEN684,0,Mi Lu,
ECEN684,0,Mladen Kezunovic,
ECEN684,0,Edward Dougherty,
ECEN684,1,Alexander,
ECEN684,0,Jose E. Silva-,
ECEN684,0,Zixiang Xiong,
ECEN684,0,Sebastian Hoyos,
ECEN684,0,Samuel M.,
ECEN684,0,Eun Kim,
ECEN684,0,Scott L. Miller,
ECEN684,0,Krishna,
ECEN684,0,TBA,
ECEN685,0,Robert Balog,
ECEN685,0,Mehrdad Ehsani,
ECEN685,0,Deepa Kundur,
ECEN685,0,Jun Kameoka,
ECEN685,0,Sunil Khatri,
ECEN685,0,Mi Lu,
ECEN687,0,TBA,
ECEN688,0,Harlan Harris,
ECEN688,0,Harlan Harris,
ECEN688,0,Harlan Harris,
ECEN688,0,Harlan Harris,
ECEN688,0,Harlan Harris,
ECEN688,0,Harlan Harris,
ECEN688,0,Harlan Harris,
ECEN688,0,Harlan Harris,
ECEN688,0,Harlan Harris,
ECEN689,0,Christi Madsen,
ECEN689,0,Panganamala R.,
ECEN691,0,Costas,
ECEN691,0,Sunil Khatri,
ECEN691,0,Billy Russell,
ECEN691,0,E Sanchez-,
ECEN691,0,Erchin Serpedin,
ECEN691,0,Peng Li,
ECEN691,0,Haiyan Wang,
ECEN691,0,Karen Butler-,
ECEN691,0,Aydin Karsilayan,
ECEN691,1,Jose E. Silva-,
ECEN691,1,Prasad Enjeti,
ECEN691,0,Zixiang Xiong,
ECEN691,0,Sebastian Hoyos,
ECEN691,0,Samuel M.,
ECEN691,0,Shuguang Cui,
ECEN691,0,Yue Kuo,
ECEN691,0,Ulisses Braga,
ECEN691,0,Jean-Francois,
ECEN691,0,Robert Balog,
ECEN691,0,S Bhattacharyya,
ECEN691,0,Kai Chang,
ECEN691,0,Xing Cheng,
ECEN691,1,Aniruddha Datta,
ECEN691,2,Mehrdad Ehsani,
ECEN691,0,Ohannes Eknoyan,
ECEN691,0,Kamran Entesari,
ECEN691,0,Arum Han,
ECEN691,1,Costas,
ECEN691,0,Philip Hemmer,
ECEN691,3,Christi Madsen,
ECEN691,0,Deepa Kundur,
ECEN691,0,Panganamala R.,
ECEN691,0,Garng Huang,
ECEN691,0,Serap Savari,
ECEN691,1,Harlan Harris,
ECEN691,1,Cam Nguyen,
ECEN691,0,Scott L. Miller,
ECEN691,0,Jim Ji,
ECEN691,0,Jun Kameoka,
ECEN691,0,Sunil Khatri,
ECEN691,0,Jiang Hu,
ECEN691,0,Krishna,
ECEN691,0,Billy Russell,
ECEN691,1,E Sanchez-,
ECEN691,1,Chanan Singh,
ECEN691,2,Erchin Serpedin,
ECEN691,0,Raffaella Righetti,
ECEN691,0,Byung-Jun Yoon,
ECEN691,1,Srinivas,
ECEN691,2,Paul Gratz,
ECEN691,2,Peng Li,
ECEN691,1,I-Hong Hou,
ECEN691,0,Seong G. Choi,
ECEN691,0,Haiyan Wang,
ECEN691,0,Karen Butler-,
ECEN691,0,Hamid Toliyat,
ECEN691,1,Narasimha,
ECEN691,0,Aydin Karsilayan,
ECEN691,0,Mi Lu,
ECEN691,1,Chin Su,
ECEN691,3,Mladen Kezunovic,
ECEN691,0,Tie Liu,
ECEN691,0,Edward Dougherty,
ECEN691,2,Alexander,
ECEN691,1,Jose E. Silva-,
ECEN691,3,Prasad Enjeti,
ECEN691,1,Steven M. Wright,
ECEN691,0,Zixiang Xiong,
ECEN691,0,Weiping Shi,
ECEN691,0,Xi Zhang,
ECEN691,2,Gregory Huff,
ECEN691,0,TBA,
ECEN691,0,Jun Zou,
ECEN691,0,Sebastian Hoyos,
ECEN691,1,Samuel M.,
ECEN691,2,Le Xie,
ECEN691,1,Henry Pfister,
ECEN691,0,Jorge Seminario,
ECEN691,0,Khalid A. Qaraqe,
ECEN691,1,Shuguang Cui,
ECEN691,0,Duncan Walker,
ECEN691,0,Yue Kuo,
ECEN691,0,Mary P. McDougall,
ECEN691,0,Aaron Ames,
ECEN760,5,Byung-Jun Yoon,
ECEN761,0,Arum Han,
ECEN761,1,Arum Han,
ECEN761,2,Arum Han,
ECEN763,1,Steven M. Wright,
ECEN763,0,Steven M. Wright,
ECEN763,2,Steven M. Wright,
ECEN771,4,Laszlo Kish,
ECEN772,5,Jun Zou,
ECMT463,22,Steven Puller,
ECMT463,22,Steven Puller,
ECMT463,15,Steven Puller,
ECMT463,11,Steven Puller,
ECMT463,22,Steven Puller,
ECMT463,22,Steven Puller,
ECMT463,22,Steven Puller,
ECMT463,22,Steven Puller,
ECMT475,23,TBA,
ECMT660,1,Richard K.,
ECMT669,1,Yuzhe Zhang,
ECMT675,3,Haeshin Hwang,
ECMT677,4,Li Gan,
ECMT679,8,TBA,
ECON202,14,Amy Glass,
ECON202,59,Jeffrey C.,
ECON202,32,Jeffrey C.,
ECON202,15,Robert S. Maness,
ECON202,4,Adel Varghese,
ECON202,0,TBA,
ECON202,14,TBA,
ECON202,12,TBA,
ECON202,9,TBA,
ECON203,76,TBA,
ECON203,41,TBA,
ECON203,18,TBA,
ECON311,122,Jeffrey C.,
ECON315,65,Mark L. Hoekstra,
ECON318,16,Manuelita Ureta,
ECON323,168,Richard K.,
ECON323,85,Steven Wiggins,
ECON323,21,TBA,
ECON330,95,Adel Varghese,
ECON410,24,Ryo Jinnai,
ECON410,22,Ryo Jinnai,
ECON410,9,Ryo Jinnai,
ECON410,24,Ryo Jinnai,
ECON410,1,Ryo Jinnai,
ECON410,9,Ryo Jinnai,
ECON410,8,Ryo Jinnai,
ECON410,11,Ryo Jinnai,
ECON418,37,Manuelita Ureta,
ECON420,45,Silvana S.,
ECON425,45,Steven Wiggins,
ECON433,29,Steven Puller,
ECON440,22,John Van-Huyck,
ECON445,42,Haeshin Hwang,
ECON445,20,Dennis Jansen,
ECON449,24,Alexander L.,
ECON452,136,Amy Glass,
ECON459,50,John Van-Huyck,
ECON460,16,Richard K.,
ECON485,0,TBA,
ECON485,0,Dennis Jansen,
ECON485,0,Dennis Jansen,
ECON485,0,TBA,
ECON485,1,Jonathan Meer,
ECON485,1,Dennis Jansen,
ECON485,0,Alexander L.,
ECON485,0,Mark L. Hoekstra,
ECON485,0,Adel Varghese,
ECON603,2,Mark L. Hoekstra,
ECON607,4,Timothy Gronberg,
ECON611,1,Ryo Jinnai,
ECON629,2,Rodrigo Velez,
ECON631,1,Rodrigo Velez,
ECON633,12,Steven Puller,
ECON635,0,TBA,
ECON636,1,Yuzhe Zhang,
ECON655,1,Alexander L.,
ECON680,2,Dennis Jansen,
ECON685,1,Qi Li,
ECON685,0,Anastasia Zervou,
ECON685,0,Qi Li,
ECON685,0,Jonathan Meer,
ECON685,0,Guoqiang Tian,
ECON689,0,Keli M. Xu,
ECON689,8,Li Gan,
ECON689,0,Craig T. Schulman,
ECON689,0,Anastasia Zervou,
ECON689,0,Catherine C. Eckel,
ECON690,0,Anastasia Zervou,
ECON690,0,Qi Li,
ECON690,0,Jonathan Meer,
ECON690,0,Guoqiang Tian,
ECON691,0,Li Gan,
ECON691,0,Silvana S.,
ECON691,0,Timothy Gronberg,
ECON691,0,Dennis Jansen,
ECON691,0,Alexander L.,
ECON691,0,Keli M. Xu,
ECON691,0,Thomas Saving,
ECON691,0,Guoqiang Tian,
ECON691,0,Steven Wiggins,
ECON691,0,Qi Li,
ECON691,0,Steven Puller,
ECON691,0,Mark L. Hoekstra,
EDAD601,11,Christine A.,
EDAD602,2,Glenda D. Musoba,
EDAD603,6,Luis Ponjuan,
EDAD605,0,Abelardo M.,
EDAD609,3,Mario Torres,
EDAD610,8,David Parrott,
EDAD612,3,Vicente Lechuga,
EDAD631,0,Glenda D. Musoba,
EDAD638,1,Gwendolyn Webb-,
EDAD639,0,Terah Chambers,
EDAD639,8,Vicente Lechuga,
EDAD639,0,Terah Chambers,
EDAD651,2,Abelardo M.,
EDAD653,0,Yvonna Lincoln,
EDAD653,1,Robert J. Miller,
EDAD655,3,Elsa M. Gonzalez,
EDAD669,0,Kelli Peck-Parrott,
EDAD683,6,Kelli Peck-Parrott,
EDAD684,0,Elsa M. Gonzalez,
EDAD684,0,Kelli Peck-Parrott,
EDAD684,0,Vicente Lechuga,
EDAD684,0,Abelardo M.,
EDAD684,0,Abelardo M.,
EDAD684,1,Abelardo M.,
EDAD684,0,Abelardo M.,
EDAD685,0,Kelli Peck-Parrott,
EDAD685,0,Yvonna Lincoln,
EDAD685,0,Gwendolyn Webb-,
EDAD685,0,Abelardo M.,
EDAD685,0,David Parrott,
EDAD685,0,Sandra N. Osters,
EDAD685,0,Jean Madsen,
EDAD685,0,Elsa M. Gonzalez,
EDAD687,1,Gwendolyn Webb-,
EDAD688,1,Jean Madsen,
EDAD690,6,Yvonna Lincoln,
EDAD690,4,Homer Tolson,
EDAD690,1,Luis Ponjuan,
EDAD690,0,Homer Tolson,
EDAD691,0,Jim Scheurich,
EDAD691,1,Fred Bonner,
EDAD691,1,Vicente Lechuga,
EDAD691,0,Mario Torres,
EDAD691,0,Kathryn McKenzie,
EDAD691,1,Jean Madsen,
EDAD691,0,Kelli Peck-Parrott,
EDAD691,0,Christine A.,
EDAD691,0,Terah Chambers,
EDAD691,1,Yvonna Lincoln,
EDAD691,1,Gwendolyn Webb-,
EDAD691,0,Bryan Cole,
EDAD691,0,Linda Skrla,
EDAD691,0,Jim Scheurich,
EDAD691,0,Fred Bonner,
EDAD691,0,Vicente Lechuga,
EDAD691,0,Mario Torres,
EDAD691,1,Kathryn McKenzie,
EDAD691,0,Jean Madsen,
EDAD691,0,Bryan Cole,
EDAD691,0,Yvonna Lincoln,
EDAD691,0,Gwendolyn Webb-,
EDAD691,0,Linda Skrla,
EDAD691,0,Virginia Collier,
EDAD692,0,Mario Torres,
EDAD692,0,Gwendolyn Webb-,
EDAD692,0,Jean Madsen,
EDAD692,0,Roger Goddard,
EDAD692,0,Roger Goddard,
EDAD692,1,Jim Scheurich,
EDAD692,0,Mario Torres,
EDAD692,0,Gwendolyn Webb-,
EDAD692,0,Jean Madsen,
EDAD692,0,Linda Skrla,
EDAD692,0,Robert Rolle,
EDAD692,0,Bryan Cole,
EDAD692,0,Roger Goddard,
EDCI365,30,Robin A. Rackley,
EDCI365,15,Robin A. Rackley,
EDCI365,10,Radhika Viruru,
EDCI365,7,TBA,
EDCI365,4,Radhika Viruru,
EDCI453,1,Rebecca S.,
EDCI453,5,Rebecca S.,
EDCI453,22,Beverly L. Alford,
EDCI453,5,Kayla B. Rollins,
EDCI454,30,Samantha M.,
EDCI454,30,Rebecca S.,
EDCI454,30,Samantha M.,
EDCI454,26,TBA,
EDCI454,2,Rebecca S.,
EDCI601,8,Dennie Smith,
EDCI602,1,Patricia Larke,
EDCI602,8,Lynne Walters,
EDCI602,1,Edith Cassell,
EDCI602,0,Lynne Walters,
EDCI602,0,Edith Cassell,
EDCI603,7,Trina J. Davis,
EDCI603,12,Trina J. Davis,
EDCI603,0,Trina J. Davis,
EDCI604,2,Cynthia Ann E.,
EDCI604,12,Cynthia Ann E.,
EDCI604,0,Cynthia Ann E.,
EDCI605,4,Bugrahan Yalvac,
EDCI606,3,TBA,
EDCI611,6,Zohreh Eslami,
EDCI614,16,Laurie Dixon,
EDCI628,0,Mary Capraro,
EDCI628,0,Mary Capraro,
EDCI636,0,Lynne Walters,
EDCI637,0,Kamala V.,
EDCI638,0,Julie A. Singleton,
EDCI638,2,Lynn Burlbaw,
EDCI638,10,Lynn Burlbaw,
EDCI638,9,Julie A. Singleton,
EDCI638,0,Lynn Burlbaw,
EDCI638,0,Julie A. Singleton,
EDCI639,0,Jacqueline,
EDCI639,0,Jacqueline,
EDCI643,12,Norvella Carter,
EDCI644,5,Robert M. Clark,
EDCI644,10,Geor Slattery,
EDCI644,0,Kamala V.,
EDCI644,1,Geor Slattery,
EDCI644,0,Kamala V.,
EDCI645,5,Patricia Larke,
EDCI645,12,Patricia Larke,
EDCI645,0,Patricia Larke,
EDCI653,4,Laurie Dixon,
EDCI661,5,Carol Stuessy,
EDCI662,2,Geor Slattery,
EDCI667,1,Cathleen C.,
EDCI673,5,Janet Hammer,
EDCI673,13,Janet Hammer,
EDCI673,0,Janet Hammer,
EDCI677,1,Patricia Larke,
EDCI677,10,Patricia Larke,
EDCI677,0,Patricia Larke,
EDCI684,0,TBA,
EDCI684,0,TBA,
EDCI684,0,TBA,
EDCI685,0,TBA,
EDCI685,0,TBA,
EDCI685,0,TBA,
EDCI685,0,TBA,
EDCI685,0,TBA,
EDCI685,0,TBA,
EDCI685,0,TBA,
EDCI685,0,TBA,
EDCI685,0,TBA,
EDCI685,0,TBA,
EDCI685,0,TBA,
EDCI686,2,Hersholt Waxman,
EDCI689,3,Zohreh Eslami,
EDCI691,2,Lynn Burlbaw,
EDCI691,0,Mary Capraro,
EDCI691,0,Robert Capraro,
EDCI691,0,Booker Carpenter,
EDCI691,1,Norvella Carter,
EDCI691,0,Trina J. Davis,
EDCI691,0,Zohreh Eslami,
EDCI691,0,Dianne Goldsby,
EDCI691,0,John Helfeldt,
EDCI691,3,R Joshi,
EDCI691,0,Patricia Larke,
EDCI691,0,Chance Lewis,
EDCI691,0,Yeping Li,
EDCI691,0,Cathleen C.,
EDCI691,0,Erin McTigue,
EDCI691,1,William Rupley,
EDCI691,0,Gerald Kulm,
EDCI691,0,Geor Slattery,
EDCI691,0,Scott Slough,
EDCI691,1,Carol Stuessy,
EDCI691,0,Hersholt Waxman,
EDCI691,0,Laurie Dixon,
EDCI691,0,Bugrahan Yalvac,
EDCI691,0,Vincent Schielack,
EDCI691,0,Radhika Viruru,
EDCI691,0,Yeping Li,
EDCI691,0,Patricia Larke,
EDCI691,0,Norvella Carter,
EDCI692,0,Yeping Li,
EDCI692,0,Larry Kelly,
EDCI692,0,Dianne Goldsby,
EDCI692,0,Valerie Hill-,
EDCI692,0,Lynne Walters,
EDCI692,0,Mario Torres,
EDCI692,0,Carol Stuessy,
EDCI692,0,John Helfeldt,
EDCI692,0,Lynn Burlbaw,
EDTC311,18,Marcia L.,
EDTC684,0,Susan Pedersen,
EDTC685,0,Robert Hall,
EDTC685,0,Susan Pedersen,
EDTC691,0,Susan Pedersen,
EDTC691,0,Ronald Zellner,
EHRD303,6,Anna L. Gundy,
EHRD303,13,Anna L. Gundy,
EHRD303,31,Anna L. Gundy,
EHRD371,5,MacHuma A.,
EHRD371,18,MacHuma A.,
EHRD371,26,MacHuma A.,
EHRD371,6,MacHuma A.,
EHRD372,13,MacHuma A.,
EHRD372,12,MacHuma A.,
EHRD372,29,MacHuma A.,
EHRD372,17,MacHuma A.,
EHRD391,11,Judy R. Sandlin,
EHRD391,35,Judy R. Sandlin,
EHRD405,25,Shailendra M.,
EHRD405,27,Judy R. Sandlin,
EHRD408,19,Judy R. Sandlin,
EHRD408,26,Judy R. Sandlin,
EHRD473,21,Priya D. Kurup,
EHRD473,33,Priya D. Kurup,
EHRD475,40,Michael L.,
EHRD475,26,Michael L.,
EHRD475,2,Priya D. Kurup,
EHRD477,27,Priya D. Kurup,
EHRD477,28,Priya D. Kurup,
EHRD481,20,Anna L. Gundy,
EHRD481,23,Anna L. Gundy,
EHRD484,8,Anna L. Gundy,
EHRD484,14,Anna L. Gundy,
EHRD491,25,Judy R. Sandlin,
EHRD491,25,Judy R. Sandlin,
EHRD601,7,Jia Wang,
EHRD603,6,Larry M. Dooley,
EHRD603,10,Larry M. Dooley,
EHRD603,0,Larry M. Dooley,
EHRD612,10,Larry M. Dooley,
EHRD612,13,Larry M. Dooley,
EHRD612,0,Larry M. Dooley,
EHRD612,0,Larry M. Dooley,
EHRD613,7,Matthew G. Upton,
EHRD625,13,Pauline M. Silva,
EHRD625,10,Pauline M. Silva,
EHRD627,5,Matthew G. Upton,
EHRD627,16,Matthew G. Upton,
EHRD627,0,Matthew G. Upton,
EHRD627,0,Jia Wang,
EHRD630,9,Lisa Baumgartner,
EHRD630,0,Larry M. Dooley,
EHRD636,0,Connie Woods,
EHRD638,4,Dominique Chlup,
EHRD651,10,Jean Madsen,
EHRD651,0,Jean Madsen,
EHRD673,13,Larry M. Dooley,
EHRD673,9,Larry M. Dooley,
EHRD673,2,Larry M. Dooley,
EHRD681,5,Larry M. Dooley,
EHRD681,12,Larry M. Dooley,
EHRD681,0,Larry M. Dooley,
EHRD684,1,Jia Wang,
EHRD685,0,Jia Wang,
EHRD685,0,Jamie L. Callahan,
EHRD685,0,Mary Alfred,
EHRD685,1,Larry M. Dooley,
EHRD685,0,Toby Egan,
EHRD690,13,Jia Wang,
EHRD690,11,Homer Tolson,
EHRD690,9,Homer Tolson,
EHRD690,0,Homer Tolson,
EHRD691,0,Gary McLean,
EHRD691,0,M Clark,
EHRD691,2,Fredrick Nafukho,
EHRD691,2,Mary Alfred,
EHRD691,0,Toby Egan,
EHRD691,1,Jamie L. Callahan,
EHRD691,1,Larry M. Dooley,
EHRD691,4,Jia Wang,
EHRD691,2,Dominique Chlup,
EHRD691,0,Homer Tolson,
EHRD691,0,Gary McLean,
EHRD691,0,M Clark,
EHRD691,0,Fredrick Nafukho,
EHRD691,0,Mary Alfred,
EHRD691,0,Toby Egan,
EHRD691,0,Jamie L. Callahan,
EHRD691,1,Larry M. Dooley,
EHRD691,0,Jia Wang,
EHRD691,2,Dominique Chlup,
ELIC100,0,TBA,
ELIC100,0,Ginessa E. Payne,
ELIC200,0,Katharine A.,
ELIC200,0,Lea M. Young,
ELIC200,0,TBA,
ELIC250,0,Ginessa E. Payne,
ELIC300,0,Izabela J.,
ELIC300,0,Sema Pulak,
ELIC300,0,Mike L. Downey,
ELIC300,0,Mike L. Downey,
ELID100,0,Ann M. Willaert,
ELID100,0,Sue E. Davis,
ELID100,0,Catherine,
ELID200,0,Katharine A.,
ELIG001,0,Lea M. Young,
ELIG100,0,Katharine A.,
ELIG200,0,Ginessa E. Payne,
ELIG200,0,TBA,
ELIG250,0,TBA,
ELIG300,0,Izabela J.,
ELIG300,0,TBA,
ELIL100,0,Vickie D. Winston,
ELIL100,0,Vickie D. Winston,
ELIL200,0,Virginia B. West,
ELIL200,0,Virginia B. West,
ELIL300,0,Steven W.,
ELIL300,0,Steven W.,
ELIM100,0,Lisa H. Cox,
ELIO100,0,Lea M. Young,
ELIO100,0,Ann M. Willaert,
ELIO100,0,Virginia B. West,
ELIO200,0,Virginia B. West,
ELIO200,0,Randi Perlman,
ELIO300,0,Randi Perlman,
ELIO300,0,Sema Pulak,
ELIO300,0,Steven W.,
ELIO300,0,Steven W.,
ELIR100,0,Vickie D. Winston,
ELIR100,0,Vickie D. Winston,
ELIR100,0,Randi Perlman,
ELIR200,0,TBA,
ELIR200,0,Randi Perlman,
ELIR200,0,Lea M. Young,
ELIR250,0,TBA,
ELIR300,0,Izabela J.,
ELIR300,0,Izabela J.,
ELIT300,0,Mike L. Downey,
ELIV100,0,Ann M. Willaert,
ELIV100,0,Catherine,
ELIV200,0,Sue E. Davis,
ELIV200,0,Ann M. Willaert,
ELIV250,0,TBA,
ELIV300,0,Sema Pulak,
ELIV300,0,Sema Pulak,
ENDG105,0,TBA,
ENDG105,9,TBA,
ENDG105,4,TBA,
ENDG105,0,TBA,
ENDG105,0,TBA,
ENDG407,35,Todd E. Raborn,
ENDG408,11,Richard N.,
ENDS101,25,Rodney Hill,
ENDS101,25,Rodney Hill,
ENDS101,25,Rodney Hill,
ENDS101,16,Rodney Hill,
ENDS101,11,Rodney Hill,
ENDS101,12,Rodney Hill,
ENDS101,0,Rodney Hill,
ENDS101,101,Jorge Vanegas,
ENDS101,33,Jorge Vanegas,
ENDS101,0,Jorge Vanegas,
ENDS101,0,TBA,
ENDS105,0,John Fairey,
ENDS105,0,TBA,
ENDS105,0,Julie S. Rogers,
ENDS105,0,TBA,
ENDS105,0,John Fairey,
ENDS105,0,TBA,
ENDS115,0,Zhipeng Lu,
ENDS115,0,TBA,
ENDS115,0,TBA,
ENDS115,0,TBA,
ENDS115,0,Zhipeng Lu,
ENDS115,0,TBA,
